x0000,y0000,x0001,y0001,x0002,y0002,x0003,y0003,x0004,y0004,x0005,y0005,x0006,y0006,x0007,y0007,x0008,y0008,x0009,y0009,x0010,y0010,x0011,y0011,x0012,y0012,x0013,y0013,x0014,y0014
,,,,,,,,,,,,,,1452.,0.125,,,1452.,-0.0167145133,1452.,0.,,,,,,,,
,,,,,,,,,,,,,,1453.,0.125,,,1453.,-0.016722858,1453.,0.,,,,,,,,
,,,,,,,,,,,,,,1454.,0.125,,,1454.,-0.0167001486,1454.,0.,,,,,,,,
,,,,,,,,,,,,,,1455.,0.125,,,1455.,-0.0167176127,1455.,0.,,,,,,,,
,,,,,,,,,,,,,,1456.,0.125,,,1456.,-0.0167116523,1456.,0.,,,,,,,,
,,,,,,,,,,,,,,1457.,0.125,,,1457.,-0.0167133808,1457.,0.,,,,,,,,
,,,,,,,,,,,,,,1458.,0.125,,,1458.,-0.0167018175,1458.,0.,,,,,,,,
,,,,,,,,,,,,,,1459.,0.125,,,1459.,-0.0167031288,1459.,0.,,,,,,,,
,,,,,,,,,,,,,,1460.,0.125,,,1460.,-0.0146435499,1460.,0.,,,,,,,,
,,,,,,,,,,,,,,1461.,-0.125,,,1461.,0.,1461.,0.0128996968,,,,,,,,
,,,,,,,,,,,,,,1462.,0.0081787109,,,1462.,-0.0166661143,1462.,-0.0115046501,,,,,,,,
,,,,,,,,,,,,,,1463.,0.0072021484,,,1463.,-0.0167145729,1463.,-0.0081835389,,,,,,,,
,,,,,,,,,,,,,,1464.,0.0090332031,,,1464.,-0.0166996717,1464.,0.0102492571,,,,,,,,
,,,,,,,,,,,,,,1465.,0.0076904297,,,1465.,-0.0167269111,1465.,-0.0147858858,,,,,,,,
,,,,,,,,,,,,,,1466.,0.0073242188,,,1466.,-0.0167146325,1466.,-0.0023361444,,,,,,,,
,,,,,,,,,,,,,,1467.,0.0089111328,,,1467.,-0.0166919827,1467.,0.0155643821,,,,,,,,
,,,,,,,,,,,,,,1468.,0.0086669922,,,1468.,-0.0167326331,1468.,-0.0025041699,,,,,,,,
,,,,,,,,,,,,,,1469.,0.0073242188,,,1469.,-0.0167278051,1469.,-0.0070243478,,,,,,,,
,,,,,,,,,,,,,,1470.,0.0085449219,,,1470.,-0.0166820288,1470.,0.0142694712,,,,,,,,
,,,,,,,,,,,,,,1471.,0.0090332031,,,1471.,-0.0167217255,1471.,0.0080068111,,,,,,,,
,,,,,,,,,,,,,,1472.,0.0079345703,,,1472.,-0.016726017,1472.,-0.0129065514,,,,,,,,
,,,,,,,,,,,,,,1473.,0.0075683594,,,1473.,-0.0166941881,1473.,0.0008756518,,,,,,,,
,,,,,,,,,,,,,,1474.,0.0087890625,,,1474.,-0.0166864991,1474.,0.0153172612,,,,,,,,
,,,,,,,,,,,,,,1475.,0.0089111328,,,1475.,-0.0167130232,1475.,-0.0007153749,,,,,,,,
,,,,,,,,,,,,,,1476.,0.0079345703,,,1476.,-0.0167372227,1476.,-0.0142057538,,,,,,,,
,,,,,,,,,,,,,,1477.,0.0073242188,,,1477.,-0.0166931748,1477.,-0.0083310008,,,,,,,,
,,,,,,,,,,,,,,1478.,0.0090332031,,,1478.,-0.0166936517,1478.,0.0150215626,,,,,,,,
,,,,,,,,,,,,,,1479.,0.0086669922,,,1479.,-0.0167349577,1479.,-0.0047473311,,,,,,,,
,,,,,,,,,,,,,,1480.,0.0073242188,,,1480.,-0.0167244673,1480.,-0.0155964494,,,,,,,,
,,,,,,,,,,,,,,1481.,0.0084228516,,,1481.,-0.0166873336,1481.,0.0126046538,,,,,,,,
,,,,,,,,,,,,,,1482.,0.0091552734,,,1482.,-0.0167006850,1482.,0.0079421401,,,,,,,,
,,,,,,,,,,,,,,1483.,0.0080566406,,,1483.,-0.0167156458,1483.,-0.0142924786,,,,,,,,
,,,,,,,,,,,,,,1484.,0.0074462891,,,1484.,-0.0166974068,1484.,-0.0060745478,,,,,,,,
,,,,,,,,,,,,,,1485.,0.0087890625,,,1485.,-0.0166643262,1485.,0.0147423148,,,,,,,,
,,,,,,,,,,,,,,1486.,0.0090332031,,,1486.,-0.0167012215,1486.,0.0044616461,,,,,,,,
,,,,,,,,,,,,,,1487.,0.0079345703,,,1487.,-0.0167478919,1487.,-0.0151572227,,,,,,,,
,,,,,,,,,,,,,,1488.,0.0073242188,,,1488.,-0.0167009234,1488.,-0.0038309097,,,,,,,,
,,,,,,,,,,,,,,1489.,0.0089111328,,,1489.,-0.0166794062,1489.,0.0153596401,,,,,,,,
,,,,,,,,,,,,,,1490.,0.0087890625,,,1490.,-0.0167214870,1490.,0.0002797842,,,,,,,,
,,,,,,,,,,,,,,1491.,0.0074462891,,,1491.,-0.0167298317,1491.,-0.0157740712,,,,,,,,
,,,,,,,,,,,,,,1492.,0.0075683594,,,1492.,-0.0167065859,1492.,0.0005290508,,,,,,,,
,,,,,,,,,,,,,,1493.,0.0090332031,,,1493.,-0.0166800022,1493.,0.0154945850,,,,,,,,
,,,,,,,,,,,,,,1494.,0.0086669922,,,1494.,-0.0167223215,1494.,-0.0024017692,,,,,,,,
,,,,,,,,,,,,,,1495.,0.0075683594,,,1495.,-0.0167350173,1495.,-0.0155879259,,,,,,,,
,,,,,,,,,,,,,,1496.,0.0075683594,,,1496.,-0.0166839957,1496.,0.0023254752,,,,,,,,
,,,,,,,,,,,,,,1497.,0.0090332031,,,1497.,-0.016679585,1497.,0.0155327320,,,,,,,,
,,,,,,,,,,,,,,1498.,0.0087890625,,,1498.,-0.0167158842,1498.,0.0001610518,,,,,,,,
,,,,,,,,,,,,,,1499.,0.0074462891,,,1499.,-0.0167430043,1499.,-0.0157581568,,,,,,,,
,,,,,,,,,,,,,,1500.,0.0075683594,,,1500.,-0.0166933537,1500.,-0.0015104413,,,,,,,,
,,,,,,,,,,,,,,1501.,0.0086669922,,,1501.,-0.0166603923,1501.,0.0150926113,,,,,,,,
,,,,,,,,,,,,,,1502.,0.0091552734,,,1502.,-0.0166980028,1502.,0.0054421425,,,,,,,,
,,,,,,,,,,,,,,1503.,0.0079345703,,,1503.,-0.0167285204,1503.,-0.0136832595,,,,,,,,
,,,,,,,,,,,,,,1504.,0.0072021484,,,1504.,-0.0167372823,1504.,-0.0095037222,,,,,,,,
,,,,,,,,,,,,,,1505.,0.0083007812,,,1505.,-0.0166823268,1505.,0.0105751753,,,,,,,,
,,,,,,,,,,,,,,1506.,0.0092773438,,,1506.,-0.0166862011,1506.,0.0133582354,,,,,,,,
,,,,,,,,,,,,,,1507.,0.0086669922,,,1507.,-0.0167352557,1507.,-0.0057328939,,,,,,,,
,,,,,,,,,,,,,,1508.,0.0075683594,,,1508.,-0.0167448521,1508.,-0.0156966448,,,,,,,,
,,,,,,,,,,,,,,1509.,0.0076904297,,,1509.,-0.0167226791,1509.,-0.0015785098,,,,,,,,
,,,,,,,,,,,,,,1510.,0.0091552734,,,1510.,-0.0166779757,1510.,0.0141893625,,,,,,,,
,,,,,,,,,,,,,,1511.,0.0086669922,,,1511.,-0.0167140961,1511.,-0.0027030110,,,,,,,,
,,,,,,,,,,,,,,1512.,0.0075683594,,,1512.,-0.0167477131,1512.,-0.0157213807,,,,,,,,
,,,,,,,,,,,,,,1513.,0.0073242188,,,1513.,-0.0166944861,1513.,-0.0060021877,,,,,,,,
,,,,,,,,,,,,,,1514.,0.0089111328,,,1514.,-0.0166719556,1514.,0.0155076385,,,,,,,,
,,,,,,,,,,,,,,1515.,0.0089111328,,,1515.,-0.0167233944,1515.,0.0031133294,,,,,,,,
,,,,,,,,,,,,,,1516.,0.0079345703,,,1516.,-0.0167277455,1516.,-0.0141208172,,,,,,,,
,,,,,,,,,,,,,,1517.,0.0073242188,,,1517.,-0.0167018771,1517.,-0.0026252866,,,,,,,,
,,,,,,,,,,,,,,1518.,0.0086669922,,,1518.,-0.0166841745,1518.,0.0143346190,,,,,,,,
,,,,,,,,,,,,,,1519.,0.0091552734,,,1519.,-0.0166864395,1519.,0.010550499,,,,,,,,
,,,,,,,,,,,,,,1520.,0.0083007812,,,1520.,-0.0167251229,1520.,-0.0066843629,,,,,,,,
,,,,,,,,,,,,,,1521.,0.0075683594,,,1521.,-0.0167263150,1521.,-0.0156617761,,,,,,,,
,,,,,,,,,,,,,,1522.,0.0079345703,,,1522.,-0.0166805387,1522.,0.0070105791,,,,,,,,
,,,,,,,,,,,,,,1523.,0.0090332031,,,1523.,-0.0166627765,1523.,0.0154172182,,,,,,,,
,,,,,,,,,,,,,,1524.,0.0089111328,,,1524.,-0.0167066455,1524.,0.0032743216,,,,,,,,
,,,,,,,,,,,,,,1525.,0.0075683594,,,1525.,-0.0167273283,1525.,-0.0157169104,,,,,,,,
,,,,,,,,,,,,,,1526.,0.0073242188,,,1526.,-0.0167224407,1526.,-0.0058083534,,,,,,,,
,,,,,,,,,,,,,,1527.,0.0081787109,,,1527.,-0.0166870952,1527.,0.0112299323,,,,,,,,
,,,,,,,,,,,,,,1528.,0.0091552734,,,1528.,-0.016684413,1528.,0.0146299601,,,,,,,,
,,,,,,,,,,,,,,1529.,0.0083007812,,,1529.,-0.0167294741,1529.,-0.0082816482,,,,,,,,
,,,,,,,,,,,,,,1530.,0.0074462891,,,1530.,-0.0167123079,1530.,-0.0112226009,,,,,,,,
,,,,,,,,,,,,,,1531.,0.0079345703,,,1531.,-0.0166913271,1531.,0.0055557489,,,,,,,,
,,,,,,,,,,,,,,1532.,0.0089111328,,,1532.,-0.0166881680,1532.,0.0155264139,,,,,,,,
,,,,,,,,,,,,,,1533.,0.0090332031,,,1533.,-0.0167157054,1533.,0.0078703165,,,,,,,,
,,,,,,,,,,,,,,1534.,0.0078125,,,1534.,-0.0167273879,1534.,-0.0149964690,,,,,,,,
,,,,,,,,,,,,,,1535.,0.0074462891,,,1535.,-0.0167245269,1535.,-0.0108056068,,,,,,,,
,,,,,,,,,,,,,,1536.,0.0080566406,,,1536.,-0.0166808367,1536.,0.0046773553,,,,,,,,
,,,,,,,,,,,,,,1537.,0.0089111328,,,1537.,-0.0166885257,1537.,0.0155285597,,,,,,,,
,,,,,,,,,,,,,,1538.,0.0087890625,,,1538.,-0.0167159438,1538.,0.9999852180,,,,,,,,
,,,,,,,,,,,,,,1539.,0.0080566406,,,1539.,-0.0167485476,1539.,-0.0140433908,,,,,,,,
,,,,,,,,,,,,,,1540.,0.0073242188,,,1540.,-0.0167503357,1540.,-0.0129488111,,,,,,,,
,,,,,,,,,,,,,,1541.,0.0075683594,,,1541.,-0.0166971087,1541.,0.0014333725,,,,,,,,
,,,,,,,,,,,,,,1542.,0.0085449219,,,1542.,-0.0166855454,1542.,0.0140762925,,,,,,,,
,,,,,,,,,,,,,,1543.,0.0091552734,,,1543.,-0.0166823864,1543.,0.0132826567,,,,,,,,
,,,,,,,,,,,,,,1544.,0.0086669922,,,1544.,-0.0167199373,1544.,-0.000733912,,,,,,,,
,,,,,,,,,,,,,,1545.,0.0079345703,,,1545.,-0.0167403221,1545.,-0.0136620998,,,,,,,,
,,,,,,,,,,,,,,1546.,0.0072021484,,,1546.,-0.0167523026,1546.,-0.0134702325,,,,,,,,
,,,,,,,,,,,,,,1547.,0.0076904297,,,1547.,-0.0166967511,1547.,-0.0003802180,,,,,,,,
,,,,,,,,,,,,,,1548.,0.0083007812,,,1548.,-0.0166822672,1548.,0.0132108927,,,,,,,,
,,,,,,,,,,,,,,1549.,0.0091552734,,,1549.,-0.0166791081,1549.,0.0138435364,,,,,,,,
,,,,,,,,,,,,,,1550.,0.0089111328,,,1550.,-0.0167186856,1550.,0.0014187694,,,,,,,,
,,,,,,,,,,,,,,1551.,0.0083007812,,,1551.,-0.016733706,1551.,-0.0126953125,,,,,,,,
,,,,,,,,,,,,,,1552.,0.0073242188,,,1552.,-0.0167353749,1552.,-0.0149006844,,,,,,,,
,,,,,,,,,,,,,,1553.,0.0075683594,,,1553.,-0.0167261362,1553.,-0.0042770505,,,,,,,,
,,,,,,,,,,,,,,1554.,0.0081787109,,,1554.,-0.0166668296,1554.,0.0105867982,,,,,,,,
,,,,,,,,,,,,,,1555.,0.0090332031,,,1555.,-0.0166875124,1555.,0.0152783394,,,,,,,,
,,,,,,,,,,,,,,1556.,0.0089111328,,,1556.,-0.0167112350,1556.,0.005787313,,,,,,,,
,,,,,,,,,,,,,,1557.,0.0080566406,,,1557.,-0.0167244673,1557.,-0.0090753436,,,,,,,,
,,,,,,,,,,,,,,1558.,0.0074462891,,,1558.,-0.0167322755,1558.,-0.0157840848,,,,,,,,
,,,,,,,,,,,,,,1559.,0.0073242188,,,1559.,-0.0167220235,1559.,-0.0092147589,,,,,,,,
,,,,,,,,,,,,,,1560.,0.0078125,,,1560.,-0.0166795254,1560.,0.0051829219,,,,,,,,
,,,,,,,,,,,,,,1561.,0.0087890625,,,1561.,-0.016687274,1561.,0.0149073005,,,,,,,,
,,,,,,,,,,,,,,1562.,0.0090332031,,,1562.,-0.0167028308,1562.,0.0125153065,,,,,,,,
,,,,,,,,,,,,,,1563.,0.0085449219,,,1563.,-0.0167186856,1563.,0.0002863407,,,,,,,,
,,,,,,,,,,,,,,1564.,0.0079345703,,,1564.,-0.0167514682,1564.,-0.0122442245,,,,,,,,
,,,,,,,,,,,,,,1565.,0.0074462891,,,1565.,-0.0167175531,1565.,-0.0154374242,,,,,,,,
,,,,,,,,,,,,,,1566.,0.0073242188,,,1566.,-0.016723156,1566.,-0.0069573522,,,,,,,,
,,,,,,,,,,,,,,1567.,0.0078125,,,1567.,-0.0166835785,1567.,0.0066741109,,,,,,,,
,,,,,,,,,,,,,,1568.,0.0086669922,,,1568.,-0.0166867375,1568.,0.0150128603,,,,,,,,
,,,,,,,,,,,,,,1569.,0.0091552734,,,1569.,-0.0167074203,1569.,0.0130292773,,,,,,,,
,,,,,,,,,,,,,,1570.,0.0087890625,,,1570.,-0.0167207718,1570.,0.0015669465,,,,,,,,
,,,,,,,,,,,,,,1571.,0.0081787109,,,1571.,-0.0167161822,1571.,-0.0107068419,,,,,,,,
,,,,,,,,,,,,,,1572.,0.0074462891,,,1572.,-0.0167243481,1572.,-0.0157833099,,,,,,,,
,,,,,,,,,,,,,,1573.,0.0073242188,,,1573.,-0.0167304873,1573.,-0.0097873211,,,,,,,,
,,,,,,,,,,,,,,1574.,0.0078125,,,1574.,-0.0166959167,1574.,0.0028323531,,,,,,,,
,,,,,,,,,,,,,,1575.,0.0085449219,,,1575.,-0.0166656375,1575.,0.0134108663,,,,,,,,
,,,,,,,,,,,,,,1576.,0.0090332031,,,1576.,-0.0166850090,1576.,0.0147379041,,,,,,,,
,,,,,,,,,,,,,,1577.,0.0089111328,,,1577.,-0.0167111158,1577.,0.0065639615,,,,,,,,
,,,,,,,,,,,,,,1578.,0.0085449219,,,1578.,-0.0167320967,1578.,-0.0056235194,,,,,,,,
,,,,,,,,,,,,,,1579.,0.0078125,,,1579.,-0.0167312622,1579.,-0.0145890117,,,,,,,,
,,,,,,,,,,,,,,1580.,0.0073242188,,,1580.,-0.0167236328,1580.,-0.0106062293,,,,,,,,
,,,,,,,,,,,,,,1581.,0.0076904297,,,1581.,-0.0166954398,1581.,0.0011424422,,,,,,,,
,,,,,,,,,,,,,,1582.,0.0084228516,,,1582.,-0.0166743994,1582.,0.0118338466,,,,,,,,
,,,,,,,,,,,,,,1583.,0.0087890625,,,1583.,-0.0167025924,1583.,0.0155424476,,,,,,,,
,,,,,,,,,,,,,,1584.,0.0086669922,,,1584.,-0.0166881084,1584.,0.0047302842,,,,,,,,
,,,,,,,,,,,,,,1585.,0.0085449219,,,1585.,-0.0167292356,1585.,-0.0065572262,,,,,,,,
,,,,,,,,,,,,,,1586.,0.0078125,,,1586.,-0.0167322159,1586.,-0.0144406557,,,,,,,,
,,,,,,,,,,,,,,1587.,0.0073242188,,,1587.,-0.0167244673,1587.,-0.0111721158,,,,,,,,
,,,,,,,,,,,,,,1588.,0.0075683594,,,1588.,-0.0167047977,1588.,-0.0004725456,,,,,,,,
,,,,,,,,,,,,,,1589.,0.0083007812,,,1589.,-0.0166804790,1589.,0.0104515553,,,,,,,,
,,,,,,,,,,,,,,1590.,0.0087890625,,,1590.,-0.0166698694,1590.,0.0154893398,,,,,,,,
,,,,,,,,,,,,,,1591.,0.0090332031,,,1591.,-0.0166957378,1591.,0.012218833,,,,,,,,
,,,,,,,,,,,,,,1592.,0.0089111328,,,1592.,-0.0167189837,1592.,0.0023927689,,,,,,,,
,,,,,,,,,,,,,,1593.,0.0079345703,,,1593.,-0.0167252421,1593.,-0.0131675005,,,,,,,,
,,,,,,,,,,,,,,1594.,0.0073242188,,,1594.,-0.0167316794,1594.,-0.0133367777,,,,,,,,
,,,,,,,,,,,,,,1595.,0.0074462891,,,1595.,-0.0167232156,1595.,-0.0045440197,,,,,,,,
,,,,,,,,,,,,,,1596.,0.0080566406,,,1596.,-0.0166863203,1596.,0.0070950389,,,,,,,,
,,,,,,,,,,,,,,1597.,0.0085449219,,,1597.,-0.016687274,1597.,0.0146525502,,,,,,,,
,,,,,,,,,,,,,,1598.,0.0091552734,,,1598.,-0.0166802406,1598.,0.0105155110,,,,,,,,
,,,,,,,,,,,,,,1599.,0.0087890625,,,1599.,-0.0167225003,1599.,0.0002833605,,,,,,,,
,,,,,,,,,,,,,,1600.,0.0079345703,,,1600.,-0.0167287588,1600.,-0.013720572,,,,,,,,
,,,,,,,,,,,,,,1601.,0.0074462891,,,1601.,-0.0167327523,1601.,-0.0155019760,,,,,,,,
,,,,,,,,,,,,,,1602.,0.0075683594,,,1602.,-0.016689837,1602.,-0.0055772066,,,,,,,,
,,,,,,,,,,,,,,1603.,0.0078125,,,1603.,-0.0167188644,1603.,0.0051857233,,,,,,,,
,,,,,,,,,,,,,,1604.,0.0085449219,,,1604.,-0.0166666508,1604.,0.0131689310,,,,,,,,
,,,,,,,,,,,,,,1605.,0.0091552734,,,1605.,-0.0166876912,1605.,0.0155018568,,,,,,,,
,,,,,,,,,,,,,,1606.,0.0091552734,,,1606.,-0.0166966319,1606.,0.0065850019,,,,,,,,
,,,,,,,,,,,,,,1607.,0.0087890625,,,1607.,-0.0167183876,1607.,-0.0000048876,,,,,,,,
,,,,,,,,,,,,,,1608.,0.0080566406,,,1608.,-0.0167303085,1608.,-0.0122184157,,,,,,,,
,,,,,,,,,,,,,,1609.,0.0078125,,,1609.,-0.0167352557,1609.,-0.0157901645,,,,,,,,
,,,,,,,,,,,,,,1610.,0.0074462891,,,1610.,-0.0167238712,1610.,-0.0084347129,,,,,,,,
,,,,,,,,,,,,,,1611.,0.0078125,,,1611.,-0.0166945457,1611.,0.0021750331,,,,,,,,
,,,,,,,,,,,,,,1612.,0.0084228516,,,1612.,-0.0166773200,1612.,0.0110346079,,,,,,,,
,,,,,,,,,,,,,,1613.,0.0087890625,,,1613.,-0.0166833401,1613.,0.0153859258,,,,,,,,
,,,,,,,,,,,,,,1614.,0.0091552734,,,1614.,-0.0167025924,1614.,0.0100298524,,,,,,,,
,,,,,,,,,,,,,,1615.,0.0086669922,,,1615.,-0.0167177916,1615.,0.0002011061,,,,,,,,
,,,,,,,,,,,,,,1616.,0.0081787109,,,1616.,-0.016725421,1616.,-0.0096528530,,,,,,,,
,,,,,,,,,,,,,,1617.,0.0078125,,,1617.,-0.0167626143,1617.,-0.0151315331,,,,,,,,
,,,,,,,,,,,,,,1618.,0.0072021484,,,1618.,-0.0167150497,1618.,-0.0117447376,,,,,,,,
,,,,,,,,,,,,,,1619.,0.0075683594,,,1619.,-0.0166940093,1619.,-0.0023124218,,,,,,,,
,,,,,,,,,,,,,,1620.,0.0080566406,,,1620.,-0.0166879296,1620.,0.0078135133,,,,,,,,
,,,,,,,,,,,,,,1621.,0.0086669922,,,1621.,-0.0166788101,1621.,0.0142546296,,,,,,,,
,,,,,,,,,,,,,,1622.,0.0090332031,,,1622.,-0.0166926980,1622.,0.0150967836,,,,,,,,
,,,,,,,,,,,,,,1623.,0.0089111328,,,1623.,-0.0166952610,1623.,0.0047893524,,,,,,,,
,,,,,,,,,,,,,,1624.,0.0084228516,,,1624.,-0.0167194605,1624.,-0.0053731799,,,,,,,,
,,,,,,,,,,,,,,1625.,0.0081787109,,,1625.,-0.0167322159,1625.,-0.0128182769,,,,,,,,
,,,,,,,,,,,,,,1626.,0.0076904297,,,1626.,-0.0167344809,1626.,-0.0157546401,,,,,,,,
,,,,,,,,,,,,,,1627.,0.0073242188,,,1627.,-0.0167216063,1627.,-0.0083095431,,,,,,,,
,,,,,,,,,,,,,,1628.,0.0076904297,,,1628.,-0.0166888833,1628.,0.0010858178,,,,,,,,
,,,,,,,,,,,,,,1629.,0.0083007812,,,1629.,-0.0167021751,1629.,0.010185957,,,,,,,,
,,,,,,,,,,,,,,1630.,0.0087890625,,,1630.,-0.0166760087,1630.,0.0151050687,,,,,,,,
,,,,,,,,,,,,,,1631.,0.0090332031,,,1631.,-0.0167135000,1631.,0.0116720796,,,,,,,,
,,,,,,,,,,,,,,1632.,0.0090332031,,,1632.,-0.0167211890,1632.,0.0030707121,,,,,,,,
,,,,,,,,,,,,,,1633.,0.0085449219,,,1633.,-0.0167361498,1633.,-0.0060477853,,,,,,,,
,,,,,,,,,,,,,,1634.,0.0080566406,,,1634.,-0.016720593,1634.,-0.0134565234,,,,,,,,
,,,,,,,,,,,,,,1635.,0.0075683594,,,1635.,-0.0167290568,1635.,-0.0144687891,,,,,,,,
,,,,,,,,,,,,,,1636.,0.0073242188,,,1636.,-0.0166931748,1636.,-0.0080751181,,,,,,,,
,,,,,,,,,,,,,,1637.,0.0076904297,,,1637.,-0.0166969299,1637.,0.0007312894,,,,,,,,
,,,,,,,,,,,,,,1638.,0.0081787109,,,1638.,-0.0166712999,1638.,0.0127620697,,,,,,,,
,,,,,,,,,,,,,,1639.,0.0091552734,,,1639.,-0.0166728497,1639.,0.0155656934,,,,,,,,
,,,,,,,,,,,,,,1640.,0.0091552734,,,1640.,-0.0166870952,1640.,0.0127221346,,,,,,,,
,,,,,,,,,,,,,,1641.,0.0091552734,,,1641.,-0.0167003274,1641.,0.0058990121,,,,,,,,
,,,,,,,,,,,,,,1642.,0.0086669922,,,1642.,-0.0167059302,1642.,-0.0034382343,,,,,,,,
,,,,,,,,,,,,,,1643.,0.0078125,,,1643.,-0.0167356133,1643.,-0.0142430663,,,,,,,,
,,,,,,,,,,,,,,1644.,0.0073242188,,,1644.,-0.0167371631,1644.,-0.0156745911,,,,,,,,
,,,,,,,,,,,,,,1645.,0.0072021484,,,1645.,-0.0167377591,1645.,-0.0118567348,,,,,,,,
,,,,,,,,,,,,,,1646.,0.0073242188,,,1646.,-0.0167207122,1646.,-0.003757298,,,,,,,,
,,,,,,,,,,,,,,1647.,0.0079345703,,,1647.,-0.0166877508,1647.,0.0055117607,,,,,,,,
,,,,,,,,,,,,,,1648.,0.0085449219,,,1648.,-0.0166652799,1648.,0.0127453208,,,,,,,,
,,,,,,,,,,,,,,1649.,0.0089111328,,,1649.,-0.0166765451,1649.,0.0155563951,,,,,,,,
,,,,,,,,,,,,,,1650.,0.0091552734,,,1650.,-0.0166887641,1650.,0.0132673383,,,,,,,,
,,,,,,,,,,,,,,1651.,0.0089111328,,,1651.,-0.0167027116,1651.,0.0060046911,,,,,,,,
,,,,,,,,,,,,,,1652.,0.0085449219,,,1652.,-0.0166936517,1652.,-0.0026271939,,,,,,,,
,,,,,,,,,,,,,,1653.,0.0081787109,,,1653.,-0.0167199373,1653.,-0.0107573867,,,,,,,,
,,,,,,,,,,,,,,1654.,0.0078125,,,1654.,-0.016738832,1654.,-0.0153144598,,,,,,,,
,,,,,,,,,,,,,,1655.,0.0074462891,,,1655.,-0.0167254806,1655.,-0.0148841739,,,,,,,,
,,,,,,,,,,,,,,1656.,0.0073242188,,,1656.,-0.0167145133,1656.,-0.0096232295,,,,,,,,
,,,,,,,,,,,,,,1657.,0.0075683594,,,1657.,-0.0167076588,1657.,-0.0009447336,,,,,,,,
,,,,,,,,,,,,,,1658.,0.0081787109,,,1658.,-0.0166774392,1658.,0.0075412989,,,,,,,,
,,,,,,,,,,,,,,1659.,0.0085449219,,,1659.,-0.0166918039,1659.,0.0135056376,,,,,,,,
,,,,,,,,,,,,,,1660.,0.0089111328,,,1660.,-0.0166700482,1660.,0.0155569911,,,,,,,,
,,,,,,,,,,,,,,1661.,0.0090332031,,,1661.,-0.0166967511,1661.,0.0128163099,,,,,,,,
,,,,,,,,,,,,,,1662.,0.0090332031,,,1662.,-0.0166968703,1662.,0.0062172413,,,,,,,,
,,,,,,,,,,,,,,1663.,0.0087890625,,,1663.,-0.0166975856,1663.,-0.0030063987,,,,,,,,
,,,,,,,,,,,,,,1664.,0.0081787109,,,1664.,-0.0167214274,1664.,-0.0109721422,,,,,,,,
,,,,,,,,,,,,,,1665.,0.0078125,,,1665.,-0.0167290568,1665.,-0.0153748989,,,,,,,,
,,,,,,,,,,,,,,1666.,0.0073242188,,,1666.,-0.0167117715,1666.,-0.0149630308,,,,,,,,
,,,,,,,,,,,,,,1667.,0.0074462891,,,1667.,-0.0167116523,1667.,-0.0100356340,,,,,,,,
,,,,,,,,,,,,,,1668.,0.0074462891,,,1668.,-0.0167033076,1668.,-0.0022577047,,,,,,,,
,,,,,,,,,,,,,,1669.,0.0079345703,,,1669.,-0.0166786313,1669.,0.0062639713,,,,,,,,
,,,,,,,,,,,,,,1670.,0.0085449219,,,1670.,-0.0166845322,1670.,0.0129349828,,,,,,,,
,,,,,,,,,,,,,,1671.,0.0087890625,,,1671.,-0.0166719556,1671.,0.0155677199,,,,,,,,
,,,,,,,,,,,,,,1672.,0.0090332031,,,1672.,-0.0166823268,1672.,0.0131508708,,,,,,,,
,,,,,,,,,,,,,,1673.,0.0089111328,,,1673.,-0.0167069435,1673.,0.0070840120,,,,,,,,
,,,,,,,,,,,,,,1674.,0.0086669922,,,1674.,-0.0167245865,1674.,-0.0013775826,,,,,,,,
,,,,,,,,,,,,,,1675.,0.0079345703,,,1675.,-0.0167097449,1675.,-0.0125321746,,,,,,,,
,,,,,,,,,,,,,,1676.,0.0074462891,,,1676.,-0.0167244673,1676.,-0.0156773925,,,,,,,,
,,,,,,,,,,,,,,1677.,0.0073242188,,,1677.,-0.0167277455,1677.,-0.0144056082,,,,,,,,
,,,,,,,,,,,,,,1678.,0.0074462891,,,1678.,-0.0166977048,1678.,-0.0094079971,,,,,,,,
,,,,,,,,,,,,,,1679.,0.0078125,,,1679.,-0.0166823864,1679.,0.0034511685,,,,,,,,
,,,,,,,,,,,,,,1680.,0.0084228516,,,1680.,-0.0166869164,1680.,0.0110160708,,,,,,,,
,,,,,,,,,,,,,,1681.,0.0087890625,,,1681.,-0.0166637897,1681.,0.0151169896,,,,,,,,
,,,,,,,,,,,,,,1682.,0.0091552734,,,1682.,-0.0167073011,1682.,0.0146610141,,,,,,,,
,,,,,,,,,,,,,,1683.,0.0090332031,,,1683.,-0.0167008042,1683.,0.0056127906,,,,,,,,
,,,,,,,,,,,,,,1684.,0.0086669922,,,1684.,-0.0167267919,1684.,-0.0031831861,,,,,,,,
,,,,,,,,,,,,,,1685.,0.0080566406,,,1685.,-0.0167445540,1685.,-0.0111582875,,,,,,,,
,,,,,,,,,,,,,,1686.,0.0074462891,,,1686.,-0.0167341232,1686.,-0.0157333612,,,,,,,,
,,,,,,,,,,,,,,1687.,0.0074462891,,,1687.,-0.0167278051,1687.,-0.0126765966,,,,,,,,
,,,,,,,,,,,,,,1688.,0.0073242188,,,1688.,-0.0166954994,1688.,-0.0052933097,,,,,,,,
,,,,,,,,,,,,,,1689.,0.0076904297,,,1689.,-0.0167025328,1689.,0.0035071969,,,,,,,,
,,,,,,,,,,,,,,1690.,0.0085449219,,,1690.,-0.0166811347,1690.,0.0142079592,,,,,,,,
