x0000,y0000,x0001,y0001,x0002,y0002,x0003,y0003,x0004,y0004,x0005,y0005,x0006,y0006,x0007,y0007,x0008,y0008,x0009,y0009,x0010,y0010,x0011,y0011,x0012,y0012,x0013,y0013,x0014,y0014
,,,,,,,,,,,,,,1710.,0.0303955078,,,1710.,-0.1668812037,1710.,-0.1304709315,,,,,,,,
,,,,,,,,,,,,,,1711.,0.0303955078,,,1711.,-0.1665703654,1711.,0.0371611714,,,,,,,,
,,,,,,,,,,,,,,1712.,0.0306396484,,,1712.,-0.1664372683,1712.,0.1297360659,,,,,,,,
,,,,,,,,,,,,,,1713.,0.0306396484,,,1713.,-0.1665994525,1713.,0.058031559,,,,,,,,
,,,,,,,,,,,,,,1714.,0.0303955078,,,1714.,-0.1669313908,1714.,-0.1285285354,,,,,,,,
,,,,,,,,,,,,,,1715.,0.0302734375,,,1715.,-0.1667618752,1715.,-0.0733215213,,,,,,,,
,,,,,,,,,,,,,,1716.,0.0305175781,,,1716.,-0.1664481759,1716.,0.1251656413,,,,,,,,
,,,,,,,,,,,,,,1717.,0.0306396484,,,1717.,-0.1665862799,1717.,0.0762991309,,,,,,,,
,,,,,,,,,,,,,,1718.,0.0305175781,,,1718.,-0.1668137312,1718.,-0.0662168264,,,,,,,,
,,,,,,,,,,,,,,1719.,0.0302734375,,,1719.,-0.1668103933,1719.,-0.0923801064,,,,,,,,
,,,,,,,,,,,,,,1720.,0.0303955078,,,1720.,-0.1665473580,1720.,0.0552738309,,,,,,,,
,,,,,,,,,,,,,,1721.,0.0306396484,,,1721.,-0.1664576530,1721.,0.1299499869,,,,,,,,
,,,,,,,,,,,,,,1722.,0.0305175781,,,1722.,-0.1667777896,1722.,-0.0347124338,,,,,,,,
,,,,,,,,,,,,,,1723.,0.0303955078,,,1723.,-0.1668945551,1723.,-0.1303564906,,,,,,,,
,,,,,,,,,,,,,,1724.,0.0302734375,,,1724.,-0.1667049527,1724.,-0.0524505377,,,,,,,,
,,,,,,,,,,,,,,1725.,0.0305175781,,,1725.,-0.1664440036,1725.,0.1285367012,,,,,,,,
,,,,,,,,,,,,,,1726.,0.0306396484,,,1726.,-0.1666097045,1726.,0.0636304617,,,,,,,,
,,,,,,,,,,,,,,1727.,0.0305175781,,,1727.,-0.1668401957,1727.,-0.0797530413,,,,,,,,
,,,,,,,,,,,,,,1728.,0.0302734375,,,1728.,-0.1668868065,1728.,-0.1243884563,,,,,,,,
,,,,,,,,,,,,,,1729.,0.0303955078,,,1729.,-0.1664935946,1729.,0.0815750957,,,,,,,,
,,,,,,,,,,,,,,1730.,0.0306396484,,,1730.,-0.1664448977,1730.,0.1240266562,,,,,,,,
,,,,,,,,,,,,,,1731.,0.0306396484,,,1731.,-0.1667138934,1731.,0.0030005574,,,,,,,,
,,,,,,,,,,,,,,1732.,0.0302734375,,,1732.,-0.1668854356,1732.,-0.1275123358,,,,,,,,
,,,,,,,,,,,,,,1733.,0.0303955078,,,1733.,-0.1666863561,1733.,-0.0146099925,,,,,,,,
,,,,,,,,,,,,,,1734.,0.0305175781,,,1734.,-0.1664991975,1734.,0.1129674911,,,,,,,,
,,,,,,,,,,,,,,1735.,0.0306396484,,,1735.,-0.1666781902,1735.,0.0315878391,,,,,,,,
,,,,,,,,,,,,,,1736.,0.0303955078,,,1736.,-0.1669006348,1736.,-0.1072041392,,,,,,,,
,,,,,,,,,,,,,,1737.,0.0302734375,,,1737.,-0.1668796539,1737.,-0.1088678241,,,,,,,,
,,,,,,,,,,,,,,1738.,0.0305175781,,,1738.,-0.1664742231,1738.,0.0975038409,,,,,,,,
,,,,,,,,,,,,,,1739.,0.0306396484,,,1739.,-0.1664792299,1739.,0.1170860529,,,,,,,,
,,,,,,,,,,,,,,1740.,0.0305175781,,,1740.,-0.1667448878,1740.,-0.0144059658,,,,,,,,
,,,,,,,,,,,,,,1741.,0.0303955078,,,1741.,-0.1668538451,1741.,-0.1194044352,,,,,,,,
,,,,,,,,,,,,,,1742.,0.0303955078,,,1742.,-0.1666332483,1742.,0.0142068267,,,,,,,,
,,,,,,,,,,,,,,1743.,0.0305175781,,,1743.,-0.1664565802,1743.,0.1268233061,,,,,,,,
,,,,,,,,,,,,,,1744.,0.0306396484,,,1744.,-0.1665847301,1744.,0.0695284605,,,,,,,,
,,,,,,,,,,,,,,1745.,0.0303955078,,,1745.,-0.1669077873,1745.,-0.1273096204,,,,,,,,
,,,,,,,,,,,,,,1746.,0.0302734375,,,1746.,-0.1667652130,1746.,-0.0691300035,,,,,,,,
,,,,,,,,,,,,,,1747.,0.0303955078,,,1747.,-0.1665081382,1747.,0.0753690600,,,,,,,,
,,,,,,,,,,,,,,1748.,0.0306396484,,,1748.,-0.1664826274,1748.,0.1244163513,,,,,,,,
,,,,,,,,,,,,,,1749.,0.0306396484,,,1749.,-0.1666980386,1749.,0.0076789856,,,,,,,,
,,,,,,,,,,,,,,1750.,0.0303955078,,,1750.,-0.1668810248,1750.,-0.1254773736,,,,,,,,
,,,,,,,,,,,,,,1751.,0.0303955078,,,1751.,-0.1666788459,1751.,-0.0127331614,,,,,,,,
,,,,,,,,,,,,,,1752.,0.0305175781,,,1752.,-0.1664412022,1752.,0.1165609956,,,,,,,,
,,,,,,,,,,,,,,1753.,0.0306396484,,,1753.,-0.1665377617,1753.,0.0919986963,,,,,,,,
,,,,,,,,,,,,,,1754.,0.0305175781,,,1754.,-0.1667876244,1754.,-0.0587268472,,,,,,,,
,,,,,,,,,,,,,,1755.,0.0302734375,,,1755.,-0.1668860912,1755.,-0.12888515,,,,,,,,
,,,,,,,,,,,,,,1756.,0.0302734375,,,1756.,-0.1667010188,1756.,-0.0289075375,,,,,,,,
,,,,,,,,,,,,,,1757.,0.0305175781,,,1757.,-0.1664800048,1757.,0.1120391488,,,,,,,,
,,,,,,,,,,,,,,1758.,0.0306396484,,,1758.,-0.1665324569,1758.,0.1047940850,,,,,,,,
,,,,,,,,,,,,,,1759.,0.0305175781,,,1759.,-0.1667780876,1759.,-0.0410009027,,,,,,,,
,,,,,,,,,,,,,,1760.,0.0303955078,,,1760.,-0.1668820977,1760.,-0.1305419803,,,,,,,,
,,,,,,,,,,,,,,1761.,0.0302734375,,,1761.,-0.1667259932,1761.,-0.0546336770,,,,,,,,
,,,,,,,,,,,,,,1762.,0.0305175781,,,1762.,-0.1664945483,1762.,0.0947648883,,,,,,,,
,,,,,,,,,,,,,,1763.,0.0306396484,,,1763.,-0.1664835811,1763.,0.1154344678,,,,,,,,
,,,,,,,,,,,,,,1764.,0.0305175781,,,1764.,-0.1667335033,1764.,-0.0150244832,,,,,,,,
,,,,,,,,,,,,,,1765.,0.0303955078,,,1765.,-0.166905582,1765.,-0.1268897057,,,,,,,,
,,,,,,,,,,,,,,1766.,0.0302734375,,,1766.,-0.1667848825,1766.,-0.0752271414,,,,,,,,
,,,,,,,,,,,,,,1767.,0.0303955078,,,1767.,-0.1665185094,1767.,0.0752903819,,,,,,,,
,,,,,,,,,,,,,,1768.,0.0306396484,,,1768.,-0.1664705873,1768.,0.1266781092,,,,,,,,
,,,,,,,,,,,,,,1769.,0.0306396484,,,1769.,-0.1666992307,1769.,0.0100904107,,,,,,,,
,,,,,,,,,,,,,,1770.,0.0303955078,,,1770.,-0.1668931246,1770.,-0.1166197062,,,,,,,,
,,,,,,,,,,,,,,1771.,0.0302734375,,,1771.,-0.1668183804,1771.,-0.0997550488,,,,,,,,
,,,,,,,,,,,,,,1772.,0.0303955078,,,1772.,-0.1665880084,1772.,0.0404099226,,,,,,,,
,,,,,,,,,,,,,,1773.,0.0306396484,,,1773.,-0.1665148735,1773.,0.1023819447,,,,,,,,
,,,,,,,,,,,,,,1774.,0.0305175781,,,1774.,-0.1667929292,1774.,-0.0423237681,,,,,,,,
,,,,,,,,,,,,,,1775.,0.0303955078,,,1775.,-0.1668945551,1775.,-0.1302371621,,,,,,,,
,,,,,,,,,,,,,,1776.,0.0302734375,,,1776.,-0.1667280197,1776.,-0.0543208122,,,,,,,,
,,,,,,,,,,,,,,1777.,0.0305175781,,,1777.,-0.1664991975,1777.,0.0900176167,,,,,,,,
,,,,,,,,,,,,,,1778.,0.0306396484,,,1778.,-0.16648525,1778.,0.1210666299,,,,,,,,
,,,,,,,,,,,,,,1779.,0.0305175781,,,1779.,-0.1666980386,1779.,-0.0108330846,,,,,,,,
,,,,,,,,,,,,,,1780.,0.0303955078,,,1780.,-0.1669104695,1780.,-0.1259526014,,,,,,,,
,,,,,,,,,,,,,,1781.,0.0302734375,,,1781.,-0.1667730808,1781.,-0.0715673566,,,,,,,,
,,,,,,,,,,,,,,1782.,0.0303955078,,,1782.,-0.1665104628,1782.,0.0823097825,,,,,,,,
,,,,,,,,,,,,,,1783.,0.0306396484,,,1783.,-0.1664822102,1783.,0.120554626,,,,,,,,
,,,,,,,,,,,,,,1784.,0.0306396484,,,1784.,-0.1667044163,1784.,-0.0051634312,,,,,,,,
,,,,,,,,,,,,,,1785.,0.0303955078,,,1785.,-0.1668980122,1785.,-0.1256660223,,,,,,,,
,,,,,,,,,,,,,,1786.,0.0302734375,,,1786.,-0.1667742729,1786.,-0.0774627328,,,,,,,,
,,,,,,,,,,,,,,1787.,0.0303955078,,,1787.,-0.1665090919,1787.,0.0763812065,,,,,,,,
,,,,,,,,,,,,,,1788.,0.0306396484,,,1788.,-0.1664679646,1788.,0.1242568493,,,,,,,,
,,,,,,,,,,,,,,1789.,0.0306396484,,,1789.,-0.1666953564,1789.,0.0079541206,,,,,,,,
,,,,,,,,,,,,,,1790.,0.0303955078,,,1790.,-0.1668821573,1790.,-0.119335115,,,,,,,,
,,,,,,,,,,,,,,1791.,0.0302734375,,,1791.,-0.1668356657,1791.,-0.0909315348,,,,,,,,
,,,,,,,,,,,,,,1792.,0.0303955078,,,1792.,-0.1665369272,1792.,0.0510282516,,,,,,,,
,,,,,,,,,,,,,,1793.,0.0306396484,,,1793.,-0.1665195227,1793.,0.1025395989,,,,,,,,
,,,,,,,,,,,,,,1794.,0.0305175781,,,1794.,-0.1667665243,1794.,-0.0408859849,,,,,,,,
,,,,,,,,,,,,,,1795.,0.0303955078,,,1795.,-0.166900754,1795.,-0.1305487156,,,,,,,,
,,,,,,,,,,,,,,1796.,0.0302734375,,,1796.,-0.1667473912,1796.,-0.0332384109,,,,,,,,
,,,,,,,,,,,,,,1797.,0.0305175781,,,1797.,-0.1664831042,1797.,0.1096858978,,,,,,,,
,,,,,,,,,,,,,,1798.,0.0306396484,,,1798.,-0.1665296555,1798.,0.1049053669,,,,,,,,
,,,,,,,,,,,,,,1799.,0.0305175781,,,1799.,-0.1667756438,1799.,-0.0394391418,,,,,,,,
,,,,,,,,,,,,,,1800.,0.0303955078,,,1800.,-0.1668990850,1800.,-0.1305404305,,,,,,,,
,,,,,,,,,,,,,,1801.,0.0302734375,,,1801.,-0.1667191386,1801.,-0.0426856875,,,,,,,,
,,,,,,,,,,,,,,1802.,0.0305175781,,,1802.,-0.1664928794,1802.,0.1028109789,,,,,,,,
,,,,,,,,,,,,,,1803.,0.0306396484,,,1803.,-0.1665017009,1803.,0.1129437685,,,,,,,,
,,,,,,,,,,,,,,1804.,0.0305175781,,,1804.,-0.1667405367,1804.,-0.0287641883,,,,,,,,
,,,,,,,,,,,,,,1805.,0.0303955078,,,1805.,-0.1668907404,1805.,-0.1296843886,,,,,,,,
,,,,,,,,,,,,,,1806.,0.0302734375,,,1806.,-0.1667214036,1806.,-0.0561274886,,,,,,,,
,,,,,,,,,,,,,,1807.,0.0305175781,,,1807.,-0.1664998531,1807.,0.094324708,,,,,,,,
,,,,,,,,,,,,,,1808.,0.0306396484,,,1808.,-0.1665263176,1808.,0.1130078435,,,,,,,,
,,,,,,,,,,,,,,1809.,0.0305175781,,,1809.,-0.1667611003,1809.,-0.0200054646,,,,,,,,
,,,,,,,,,,,,,,1810.,0.0302734375,,,1810.,-0.1668514013,1810.,-0.112236619,,,,,,,,
,,,,,,,,,,,,,,1811.,0.0303955078,,,1811.,-0.1665918231,1811.,0.0340492725,,,,,,,,
,,,,,,,,,,,,,,1812.,0.0305175781,,,1812.,-0.1664701700,1812.,0.1297184229,,,,,,,,
,,,,,,,,,,,,,,1813.,0.0305175781,,,1813.,-0.1667857766,1813.,-0.0419620275,,,,,,,,
,,,,,,,,,,,,,,1814.,0.0303955078,,,1814.,-0.1669098139,1814.,-0.1305608153,,,,,,,,
,,,,,,,,,,,,,,1815.,0.0302734375,,,1815.,-0.1667358875,1815.,-0.0436681509,,,,,,,,
,,,,,,,,,,,,,,1816.,0.0305175781,,,1816.,-0.1664845943,1816.,0.1076120138,,,,,,,,
,,,,,,,,,,,,,,1817.,0.0306396484,,,1817.,-0.1665438414,1817.,0.0983092189,,,,,,,,
,,,,,,,,,,,,,,1818.,0.0305175781,,,1818.,-0.166808486,1818.,-0.0515812039,,,,,,,,
,,,,,,,,,,,,,,1819.,0.0302734375,,,1819.,-0.1668949723,1819.,-0.1295935512,,,,,,,,
,,,,,,,,,,,,,,1820.,0.0302734375,,,1820.,-0.1666801572,1820.,-0.0231823325,,,,,,,,
,,,,,,,,,,,,,,1821.,0.0305175781,,,1821.,-0.166472435,1821.,0.1161114573,,,,,,,,
,,,,,,,,,,,,,,1822.,0.0306396484,,,1822.,-0.1665545702,1822.,0.0897111893,,,,,,,,
,,,,,,,,,,,,,,1823.,0.0305175781,,,1823.,-0.1667970419,1823.,-0.0609320998,,,,,,,,
,,,,,,,,,,,,,,1824.,0.0303955078,,,1824.,-0.1668940187,1824.,-0.1282030344,,,,,,,,
,,,,,,,,,,,,,,1825.,0.0303955078,,,1825.,-0.1665273905,1825.,0.0745360851,,,,,,,,
,,,,,,,,,,,,,,1826.,0.0306396484,,,1826.,-0.1664819121,1826.,0.1231307983,,,,,,,,
,,,,,,,,,,,,,,1827.,0.0306396484,,,1827.,-0.1667118073,1827.,0.0078033209,,,,,,,,
,,,,,,,,,,,,,,1828.,0.0302734375,,,1828.,-0.1668935418,1828.,-0.1213117838,,,,,,,,
,,,,,,,,,,,,,,1829.,0.0303955078,,,1829.,-0.1666173339,1829.,0.016289413,,,,,,,,
,,,,,,,,,,,,,,1830.,0.0306396484,,,1830.,-0.1664553285,1830.,0.1284167171,,,,,,,,
,,,,,,,,,,,,,,1831.,0.0305175781,,,1831.,-0.1667791009,1831.,-0.0331915021,,,,,,,,
,,,,,,,,,,,,,,1832.,0.0303955078,,,1832.,-0.1669073105,1832.,-0.1303600669,,,,,,,,
,,,,,,,,,,,,,,1833.,0.0302734375,,,1833.,-0.1667416692,1833.,-0.0397045016,,,,,,,,
,,,,,,,,,,,,,,1834.,0.0306396484,,,1834.,-0.1664662361,1834.,0.1297035813,,,,,,,,
,,,,,,,,,,,,,,1835.,0.0306396484,,,1835.,-0.1666594148,1835.,0.0296922922,,,,,,,,
,,,,,,,,,,,,,,1836.,0.0303955078,,,1836.,-0.1668769717,1836.,-0.1150201559,,,,,,,,
,,,,,,,,,,,,,,1837.,0.0302734375,,,1837.,-0.1668195128,1837.,-0.0908827782,,,,,,,,
,,,,,,,,,,,,,,1838.,0.0303955078,,,1838.,-0.1665307283,1838.,0.0608381629,,,,,,,,
,,,,,,,,,,,,,,1839.,0.0306396484,,,1839.,-0.166482687,1839.,0.1275322437,,,,,,,,
,,,,,,,,,,,,,,1840.,0.0306396484,,,1840.,-0.166672349,1840.,0.0063756704,,,,,,,,
,,,,,,,,,,,,,,1841.,0.0303955078,,,1841.,-0.1668767929,1841.,-0.1225237250,,,,,,,,
,,,,,,,,,,,,,,1842.,0.0302734375,,,1842.,-0.1668046713,1842.,-0.0793834925,,,,,,,,
,,,,,,,,,,,,,,1843.,0.0303955078,,,1843.,-0.1665238142,1843.,0.0792405605,,,,,,,,
,,,,,,,,,,,,,,1844.,0.0306396484,,,1844.,-0.1664972305,1844.,0.1189804673,,,,,,,,
,,,,,,,,,,,,,,1845.,0.0305175781,,,1845.,-0.1667197943,1845.,-0.0150147080,,,,,,,,
,,,,,,,,,,,,,,1846.,0.0303955078,,,1846.,-0.1669127345,1846.,-0.1282323599,,,,,,,,
,,,,,,,,,,,,,,1847.,0.0302734375,,,1847.,-0.1667450666,1847.,-0.0610268116,,,,,,,,
,,,,,,,,,,,,,,1848.,0.0305175781,,,1848.,-0.1664612889,1848.,0.0959911942,,,,,,,,
,,,,,,,,,,,,,,1849.,0.0306396484,,,1849.,-0.1666274667,1849.,0.0330559611,,,,,,,,
,,,,,,,,,,,,,,1850.,0.0303955078,,,1850.,-0.1669061184,1850.,-0.1164848804,,,,,,,,
,,,,,,,,,,,,,,1851.,0.0302734375,,,1851.,-0.1668036580,1851.,-0.089604795,,,,,,,,
,,,,,,,,,,,,,,1852.,0.0305175781,,,1852.,-0.1664671302,1852.,0.1222975850,,,,,,,,
,,,,,,,,,,,,,,1853.,0.0306396484,,,1853.,-0.1665798426,1853.,0.0658794045,,,,,,,,
,,,,,,,,,,,,,,1854.,0.0305175781,,,1854.,-0.1668416262,1854.,-0.0907781124,,,,,,,,
,,,,,,,,,,,,,,1855.,0.0302734375,,,1855.,-0.1668485403,1855.,-0.1147031784,,,,,,,,
,,,,,,,,,,,,,,1856.,0.0305175781,,,1856.,-0.1664787531,1856.,0.1041196585,,,,,,,,
,,,,,,,,,,,,,,1857.,0.0306396484,,,1857.,-0.1665326953,1857.,0.1000896096,,,,,,,,
,,,,,,,,,,,,,,1858.,0.0305175781,,,1858.,-0.1667814851,1858.,-0.0463707447,,,,,,,,
,,,,,,,,,,,,,,1859.,0.0302734375,,,1859.,-0.1667982936,1859.,-0.0914334059,,,,,,,,
,,,,,,,,,,,,,,1860.,0.0303955078,,,1860.,-0.1665040851,1860.,0.0690460801,,,,,,,,
,,,,,,,,,,,,,,1861.,0.0306396484,,,1861.,-0.1664752960,1861.,0.1244025230,,,,,,,,
,,,,,,,,,,,,,,1862.,0.0305175781,,,1862.,-0.1668832302,1862.,-0.0869275928,,,,,,,,
,,,,,,,,,,,,,,1863.,0.0302734375,,,1863.,-0.1668623686,1863.,-0.1186974049,,,,,,,,
,,,,,,,,,,,,,,1864.,0.0303955078,,,1864.,-0.1665650606,1864.,0.0355893373,,,,,,,,
,,,,,,,,,,,,,,1865.,0.0306396484,,,1865.,-0.1665437818,1865.,0.0975028872,,,,,,,,
,,,,,,,,,,,,,,1866.,0.0305175781,,,1866.,-0.1667960882,1866.,-0.0645504594,,,,,,,,
,,,,,,,,,,,,,,1867.,0.0303955078,,,1867.,-0.1669119000,1867.,-0.1283629537,,,,,,,,
,,,,,,,,,,,,,,1868.,0.0305175781,,,1868.,-0.1665056944,1868.,0.0754808187,,,,,,,,
,,,,,,,,,,,,,,1869.,0.0306396484,,,1869.,-0.1664943695,1869.,0.1238131523,,,,,,,,
,,,,,,,,,,,,,,1870.,0.0305175781,,,1870.,-0.1668443084,1870.,-0.0913084745,,,,,,,,
,,,,,,,,,,,,,,1871.,0.0302734375,,,1871.,-0.1668441296,1871.,-0.1092742085,,,,,,,,
,,,,,,,,,,,,,,1872.,0.0303955078,,,1872.,-0.1665702462,1872.,0.0411313772,,,,,,,,
,,,,,,,,,,,,,,1873.,0.0306396484,,,1873.,-0.1664304733,1873.,0.1298043132,,,,,,,,
,,,,,,,,,,,,,,1874.,0.0305175781,,,1874.,-0.1667938232,1874.,-0.0529046059,,,,,,,,
,,,,,,,,,,,,,,1875.,0.0303955078,,,1875.,-0.1668816805,1875.,-0.1296546459,,,,,,,,
,,,,,,,,,,,,,,1876.,0.0302734375,,,1876.,-0.1666809916,1876.,-0.0189783573,,,,,,,,
,,,,,,,,,,,,,,1877.,0.0305175781,,,1877.,-0.1664650440,1877.,0.1182885766,,,,,,,,
,,,,,,,,,,,,,,1878.,0.0306396484,,,1878.,-0.1665596962,1878.,0.0899723768,,,,,,,,
,,,,,,,,,,,,,,1879.,0.0305175781,,,1879.,-0.1667962074,1879.,-0.0652955174,,,,,,,,
,,,,,,,,,,,,,,1880.,0.0302734375,,,1880.,-0.1668867469,1880.,-0.1281113625,,,,,,,,
,,,,,,,,,,,,,,1881.,0.0302734375,,,1881.,-0.1666676998,1881.,-0.0219228268,,,,,,,,
,,,,,,,,,,,,,,1882.,0.0305175781,,,1882.,-0.1664697528,1882.,0.1152492762,,,,,,,,
,,,,,,,,,,,,,,1883.,0.0306396484,,,1883.,-0.1666954756,1883.,0.0067930818,,,,,,,,
,,,,,,,,,,,,,,1884.,0.0303955078,,,1884.,-0.1668864489,1884.,-0.1194545627,,,,,,,,
,,,,,,,,,,,,,,1885.,0.0302734375,,,1885.,-0.1667803526,1885.,-0.0864459276,,,,,,,,
,,,,,,,,,,,,,,1886.,0.0305175781,,,1886.,-0.1664746404,1886.,0.1236717105,,,,,,,,
,,,,,,,,,,,,,,1887.,0.0306396484,,,1887.,-0.1665940285,1887.,0.0732563734,,,,,,,,
,,,,,,,,,,,,,,1888.,0.0305175781,,,1888.,-0.1668320298,1888.,-0.0797756314,,,,,,,,
,,,,,,,,,,,,,,1889.,0.0302734375,,,1889.,-0.1667352915,1889.,-0.066577673,,,,,,,,
,,,,,,,,,,,,,,1890.,0.0303955078,,,1890.,-0.1664925814,1890.,0.0839993954,,,,,,,,
,,,,,,,,,,,,,,1891.,0.0306396484,,,1891.,-0.1664822102,1891.,0.1212700605,,,,,,,,
,,,,,,,,,,,,,,1892.,0.0306396484,,,1892.,-0.1667211056,1892.,-0.0133892894,,,,,,,,
,,,,,,,,,,,,,,1893.,0.0303955078,,,1893.,-0.1668882966,1893.,-0.1259570718,,,,,,,,
,,,,,,,,,,,,,,1894.,0.0303955078,,,1894.,-0.1666039228,1894.,0.0193071961,,,,,,,,
,,,,,,,,,,,,,,1895.,0.0305175781,,,1895.,-0.1664535999,1895.,0.1280565262,,,,,,,,
,,,,,,,,,,,,,,1896.,0.0305175781,,,1896.,-0.1667394638,1896.,-0.0286107063,,,,,,,,
,,,,,,,,,,,,,,1897.,0.0303955078,,,1897.,-0.1669121385,1897.,-0.1304395795,,,,,,,,
,,,,,,,,,,,,,,1898.,0.0302734375,,,1898.,-0.1666893363,1898.,-0.0397267342,,,,,,,,
,,,,,,,,,,,,,,1899.,0.0305175781,,,1899.,-0.1664604545,1899.,0.1123458147,,,,,,,,
,,,,,,,,,,,,,,1900.,0.0306396484,,,1900.,-0.1665261388,1900.,0.0908955336,,,,,,,,
,,,,,,,,,,,,,,1901.,0.0305175781,,,1901.,-0.1667882204,1901.,-0.0688865185,,,,,,,,
,,,,,,,,,,,,,,1902.,0.0302734375,,,1902.,-0.1668713093,1902.,-0.1258677244,,,,,,,,
,,,,,,,,,,,,,,1903.,0.0302734375,,,1903.,-0.1666197181,1903.,-0.0058081150,,,,,,,,
,,,,,,,,,,,,,,1904.,0.0305175781,,,1904.,-0.1664309502,1904.,0.120559454,,,,,,,,
,,,,,,,,,,,,,,1905.,0.0306396484,,,1905.,-0.1665821075,1905.,0.0819877386,,,,,,,,
,,,,,,,,,,,,,,1906.,0.0303955078,,,1906.,-0.1669095159,1906.,-0.1266385317,,,,,,,,
,,,,,,,,,,,,,,1907.,0.0302734375,,,1907.,-0.1667552590,1907.,-0.0617841482,,,,,,,,
,,,,,,,,,,,,,,1908.,0.0303955078,,,1908.,-0.1665014029,1908.,0.0880075693,,,,,,,,
,,,,,,,,,,,,,,1909.,0.0306396484,,,1909.,-0.1666087508,1909.,0.0492969155,,,,,,,,
,,,,,,,,,,,,,,1910.,0.0305175781,,,1910.,-0.1668629050,1910.,-0.0998786688,,,,,,,,
,,,,,,,,,,,,,,1911.,0.0302734375,,,1911.,-0.1668285131,1911.,-0.1060078144,,,,,,,,
,,,,,,,,,,,,,,1912.,0.0305175781,,,1912.,-0.1664429903,1912.,0.1141638756,,,,,,,,
,,,,,,,,,,,,,,1913.,0.0306396484,,,1913.,-0.1666882038,1913.,0.0114390850,,,,,,,,
,,,,,,,,,,,,,,1914.,0.0303955078,,,1914.,-0.1669144034,1914.,-0.1254925132,,,,,,,,
,,,,,,,,,,,,,,1915.,0.0302734375,,,1915.,-0.1667590737,1915.,-0.0684344172,,,,,,,,
,,,,,,,,,,,,,,1916.,0.0305175781,,,1916.,-0.166492641,1916.,0.0897412896,,,,,,,,
,,,,,,,,,,,,,,1917.,0.0306396484,,,1917.,-0.1665036678,1917.,0.1136993766,,,,,,,,
,,,,,,,,,,,,,,1918.,0.0305175781,,,1918.,-0.1667497754,1918.,-0.032997489,,,,,,,,
,,,,,,,,,,,,,,1919.,0.0303955078,,,1919.,-0.1669015884,1919.,-0.1305326819,,,,,,,,
,,,,,,,,,,,,,,1920.,0.0302734375,,,1920.,-0.166687727,1920.,-0.0328465104,,,,,,,,
,,,,,,,,,,,,,,1921.,0.0305175781,,,1921.,-0.16648525,1921.,0.1179832220,,,,,,,,
,,,,,,,,,,,,,,1922.,0.0306396484,,,1922.,-0.1665747166,1922.,0.0815100074,,,,,,,,
,,,,,,,,,,,,,,1923.,0.0305175781,,,1923.,-0.1668546796,1923.,-0.0801966786,,,,,,,,
,,,,,,,,,,,,,,1924.,0.0302734375,,,1924.,-0.1668644547,1924.,-0.1185123324,,,,,,,,
,,,,,,,,,,,,,,1925.,0.0303955078,,,1925.,-0.1666011810,1925.,0.0206628442,,,,,,,,
,,,,,,,,,,,,,,1926.,0.0306396484,,,1926.,-0.166490376,1926.,0.1095484495,,,,,,,,
,,,,,,,,,,,,,,1927.,0.0305175781,,,1927.,-0.1667788029,1927.,-0.0473095179,,,,,,,,
,,,,,,,,,,,,,,1928.,0.0302734375,,,1928.,-0.1667992473,1928.,-0.0859925151,,,,,,,,
,,,,,,,,,,,,,,1929.,0.0303955078,,,1929.,-0.1665272117,1929.,0.0676414371,,,,,,,,
,,,,,,,,,,,,,,1930.,0.0306396484,,,1930.,-0.1665975451,1930.,0.0688654780,,,,,,,,
,,,,,,,,,,,,,,1931.,0.0305175781,,,1931.,-0.166841805,1931.,-0.0920703411,,,,,,,,
,,,,,,,,,,,,,,1932.,0.0302734375,,,1932.,-0.1668525934,1932.,-0.1128160954,,,,,,,,
,,,,,,,,,,,,,,1933.,0.0303955078,,,1933.,-0.1665702462,1933.,0.0340623856,,,,,,,,
,,,,,,,,,,,,,,1934.,0.0306396484,,,1934.,-0.1665350795,1934.,0.1012516618,,,,,,,,
,,,,,,,,,,,,,,1935.,0.0305175781,,,1935.,-0.166808188,1935.,-0.0568346381,,,,,,,,
,,,,,,,,,,,,,,1936.,0.0302734375,,,1936.,-0.1668083072,1936.,-0.0818967819,,,,,,,,
,,,,,,,,,,,,,,1937.,0.0303955078,,,1937.,-0.1665422916,1937.,0.0756323934,,,,,,,,
,,,,,,,,,,,,,,1938.,0.0306396484,,,1938.,-0.1664963365,1938.,0.1233543158,,,,,,,,
,,,,,,,,,,,,,,1939.,0.0306396484,,,1939.,-0.1667349935,1939.,-0.0174542665,,,,,,,,
,,,,,,,,,,,,,,1940.,0.0302734375,,,1940.,-0.1668458581,1940.,-0.1106162667,,,,,,,,
,,,,,,,,,,,,,,1941.,0.0303955078,,,1941.,-0.1665729284,1941.,0.0432860851,,,,,,,,
,,,,,,,,,,,,,,1942.,0.0306396484,,,1942.,-0.1664648056,1942.,0.1299362183,,,,,,,,
,,,,,,,,,,,,,,1943.,0.0306396484,,,1943.,-0.1666517258,1943.,0.0304860473,,,,,,,,
,,,,,,,,,,,,,,1944.,0.0302734375,,,1944.,-0.1668733358,1944.,-0.1278278232,,,,,,,,
,,,,,,,,,,,,,,1945.,0.0303955078,,,1945.,-0.1666468978,1945.,-0.0078307986,,,,,,,,
,,,,,,,,,,,,,,1946.,0.0305175781,,,1946.,-0.1664600968,1946.,0.1221420765,,,,,,,,
