time_offset_fs,v1,v2,error_signal_E,estimated_time_offset_fs
-1403.0,0.002000000299486152,0.00202820837291164,-0.0070026346000335435,-1.7061581349173045
-1402.0,0.002000000306138876,0.002028600558442421,-0.007099301535427104,-1.7297125787894418
-1401.0,0.002000000312935391,0.002028997826718912,-0.007197202078134685,-1.7535676951254167
-1400.0,0.0020000003198787134,0.0020294002381368945,-0.007296350371445808,-1.7777269345950177
-1399.0,0.002000000326971922,0.0020298078537325038,-0.0073967606952873586,-1.8021937813449367
-1398.0,0.002000000334218157,0.002030220735187978,-0.007498447467119676,-1.826971753224023
-1397.0,0.0020000003416206233,0.0020306389448374465,-0.007601425242829638,-1.8520644020080497
-1396.0,0.0020000003491825896,0.0020310625456727606,-0.007705708717622392,-1.877475313624408
-1395.0,0.002000000356907392,0.002031491601349354,-0.007811312726908876,-1.903208108376034
-1394.0,0.0020000003647984337,0.002031926176192152,-0.007918252247193593,-1.9292664411656715
-1393.0,0.0020000003728591867,0.002032366335201512,-0.008026542396956497,-1.9556540017189796
-1392.0,0.002000000381093192,0.0020328121440592053,-0.008136198437534143,-1.982374514807749
-1391.0,0.002000000389504065,0.002033263669134438,-0.008247235773995332,-2.0094317404720767
-1390.0,0.002000000398095491,0.0020337209774899095,-0.008359669956015404,-2.0368294742425244
-1389.0,0.0020000004068712316,0.0020341841368879112,-0.008473516678745303,-2.0645715473613153
-1388.0,0.002000000415835123,0.0020346532157964627,-0.008588791783676974,-2.0926618270029715
-1387.0,0.0020000004249910793,0.002035128283395489,-0.008705511259504684,-2.1211042164943015
-1386.0,0.002000000434343094,0.0020356094095830344,-0.008823691242981362,-2.149902655533517
-1385.0,0.0020000004438952396,0.0020360966649815176,-0.00894334801977139,-2.179061120408858
-1384.0,0.002000000453651671,0.0020365901209440235,-0.009064498025296346,-2.2085836242158683
-1383.0,0.002000000463616627,0.002037089849560639,-0.00918715784557767,-2.238474217074317
-1382.0,0.0020000004737944304,0.002037595923664821,-0.009311344218072011,-2.268736986343723
-1381.0,0.002000000484189492,0.0020381084168398108,-0.009437074032502008,-2.2993760568381973
-1380.0,0.00200000049480631,0.0020386274034250836,-0.00956436433168034,-2.3303955910400562
-1379.0,0.0020000005056494737,0.0020391529585228377,-0.009693232312327351,-2.36179978931232
-1378.0,0.0020000005167236626,0.002039685158004526,-0.009823695325882892,-2.3935928901102463
-1377.0,0.0020000005280336516,0.0020402240785174232,-0.009955770879309695,-2.4257791701912788
-1376.0,0.00200000053958431,0.0020407697974912345,-0.010089476635890852,-2.458362944824038
-1375.0,0.002000000551380604,0.002041322393144745,-0.010224830416019683,-2.4913485679959555
-1374.0,0.0020000005634275998,0.0020418819444925056,-0.010361850197980504,-2.524740432619209
-1373.0,0.0020000005757304646,0.0020424485313515627,-0.010500554118722933,-2.558542970735613
-1372.0,0.002000000588294468,0.0020430222343482216,-0.010640960474626508,-2.5927606537196954
-1371.0,0.002000000601124984,0.002043603134924856,-0.010783087722257143,-2.627397992480353
-1370.0,0.0020000006142274953,0.0020441913153467525,-0.0109269544791138,-2.6624595376607028
-1369.0,0.0020000006276075922,0.002044786858708997,-0.01107257952436695,-2.6979498798365387
-1368.0,0.0020000006412709765,0.0020453898489434,-0.011219981799585946,-2.7338736497127027
-1367.0,0.002000000655223463,0.002046000370825461,-0.011369180409456895,-2.770235518317782
-1366.0,0.0020000006694709826,0.0020466185099813753,-0.01152019462249019,-2.8070401971969465
-1365.0,0.0020000006840195823,0.002047244352895075,-0.011673043871716714,-2.844292438602703
-1364.0,0.002000000698875431,0.002047877986915316,-0.011827747755373293,-2.881997035683738
-1363.0,0.0020000007140448177,0.0020485195002628003,-0.011984326037576761,-2.9201588226716977
-1362.0,0.002000000729534157,0.00204916898203734,-0.01214279864898538,-2.9587826750656405
-1361.0,0.00200000074534999,0.002049826522225058,-0.012303185687448514,-2.9978735098143905
-1360.0,0.002000000761498987,0.002050492211705634,-0.01246550741864382,-3.0374362854966415
-1359.0,0.0020000007779879506,0.002051166142259583,-0.01262978427670076,-3.077476002498542
-1358.0,0.002000000794823816,0.002051848406575578,-0.012796036864811065,-3.117997703188944
-1357.0,0.002000000812013657,0.002052539098257812,-0.01296428595582559,-3.159006472092193
-1356.0,0.002000000829564685,0.002053238311833396,-0.01313455249283607,-3.2005074360581425
-1355.0,0.0020000008474842547,0.0020539461427598006,-0.013306857589743244,-3.2425057644297537
-1354.0,0.0020000008657798654,0.0020546626874323346,-0.013481222531809054,-3.285006669207767
-1353.0,0.0020000008844591626,0.0020553880431916616,-0.013657668776193867,-3.328015405212694
-1352.0,0.002000000903529943,0.002056122308331361,-0.013836217952477916,-3.3715372702439725
-1351.0,0.002000000923000156,0.0020568655821055206,-0.014016891863165565,-3.4155776052359648
-1350.0,0.0020000009428779073,0.0020576179647363757,-0.014199712484173363,-3.460141794411068
-1349.0,0.0020000009631714606,0.0020583795574219818,-0.014384701965301344,-3.505235265429844
-1348.0,0.0020000009838892423,0.0020591504623439292,-0.014571882630685477,-3.5508634895376723
-1347.0,0.0020000010050398435,0.002059930782675096,-0.014761276979232905,-3.5970319817083807
-1346.0,0.0020000010266320225,0.002060720622587437,-0.014952907685038206,-3.643746300784436
-1345.0,0.00200000104867471,0.002061520087259819,-0.015146797597780771,-3.69101204961377
-1344.0,0.00200000107117701,0.0020623292828858826,-0.015342969743102198,-3.7388348751829903
-1343.0,0.002000001094148205,0.002063148316681956,-0.01554144732296454,-3.7872204687472393
-1342.0,0.002000001117597758,0.0020639772968949963,-0.015742253715986726,-3.8361745659560595
-1341.0,0.002000001141535316,0.0020648163328105744,-0.01594541247776161,-3.8857029469759277
-1340.0,0.0020000011659707146,0.002065665534760898,-0.01615094734114999,-3.9358114366085815
-1339.0,0.0020000011909139808,0.002066525014132871,-0.01635888221655366,-3.9865059044057034
-1338.0,0.0020000012163753356,0.0020673948833761927,-0.0165692411921657,-4.03779226477955
-1337.0,0.0020000012423651995,0.0020682752560114916,-0.016782048534197357,-4.089676477109416
-1336.0,0.0020000012688941946,0.002069166246638501,-0.016997328687082116,-4.142164545844129
-1335.0,0.0020000012959731496,0.0020700679709442695,-0.017215106273654867,-4.1952625206000995
-1334.0,0.0020000013236131024,0.0020709805457114097,-0.017435406095307592,-4.248976496255323
-1333.0,0.0020000013518253054,0.0020719040888263836,-0.017658253132118537,-4.3033126130386385
-1332.0,0.0020000013806212285,0.002072838719287827,-0.01788367254295712,-4.358277056614853
-1331.0,0.0020000014100125633,0.0020737845572149066,-0.018111689665561495,-4.413876058165004
-1330.0,0.0020000014400112275,0.0020747417238557203,-0.018342330016590296,-4.470115894462199
-1329.0,0.0020000014706293688,0.002075710341595728,-0.0185756192916463,-4.527002887942548
-1328.0,0.0020000015018793696,0.002076690533966223,-0.01881158336527293,-4.584543406771419
-1327.0,0.0020000015337738506,0.0020776824256528367,-0.019050248290921466,-4.642743864904601
-1326.0,0.0020000015663256764,0.002078686142504081,-0.01929164030088998,-4.701610722144641
-1325.0,0.0020000015995479585,0.0020797018115399283,-0.019535785806232688,-4.7611504841921155
-1324.0,0.0020000016334540613,0.0020807295609604217,-0.019782711396638196,-4.821369702691505
-1323.0,0.0020000016680576053,0.0020817695201543274,-0.020032443840278438,-4.882274975272178
-1322.0,0.002000001703372474,0.002082821819707819,-0.020285010083624964,-4.943872945583736
-1321.0,0.0020000017394128156,0.002083886591413194,-0.02054043725123401,-5.006170303326101
-1320.0,0.0020000017761930516,0.002084963968277633,-0.02079875264549874,-5.069173784274062
-1319.0,0.002000001813727879,0.0020860540845319847,-0.02105998374636848,-5.132890170296249
-1318.0,0.0020000018520322754,0.002087157075639591,-0.021324158211034158,-5.197326289368454
-1317.0,0.002000001891121507,0.002088273078305146,-0.021591303873579368,-5.262489015581185
-1316.0,0.0020000019310111306,0.0020894022304835855,-0.021861448744596158,-5.32838526914133
-1315.0,0.002000001971717,0.002090544671389013,-0.022134621010766055,-5.3950220163681095
-1314.0,0.0020000020132552735,0.002091700541503658,-0.022410849034403265,-5.46240626968265
-1313.0,0.0020000020556424163,0.002092869982586869,-0.02269016135296289,-5.530545087591934
-1312.0,0.002000002098895207,0.002094053137684137,-0.022972586678510775,-5.599445574666383
-1311.0,0.0020000021430307455,0.002095250151136153,-0.02325815389715418,-5.669114881510956
-1310.0,0.0020000021880664564,0.0020964611685878975,-0.023546892068435528,-5.739560204730365
-1309.0,0.0020000022340200957,0.0020976863369977635,-0.023838830424685806,-5.81078878688769
-1308.0,0.002000002280909757,0.0020989258046467075,-0.024133998370337518,-5.8828079164564056
-1307.0,0.002000002328753878,0.002100179721147436,-0.024432425481197548,-5.955624927766025
-1306.0,0.002000002377571246,0.002101448237453621,-0.024734141503678746,-6.029247200941127
-1305.0,0.002000002427381004,0.002102731505869147,-0.025039176353988352,-6.103682161833402
-1304.0,0.0020000024782026596,0.0021040296800573875,-0.025347560117275347,-6.178937281947318
-1303.0,0.002000002530056088,0.0021053429150505124,-0.025659323046733105,-6.255020078358599
-1302.0,0.002000002582961541,0.0021066713672588276,-0.025974495562659107,-6.331938113626029
-1301.0,0.0020000026369396537,0.0021080151944801373,-0.026293108251468543,-6.409698995695922
-1300.0,0.002000002692011451,0.0021093745559091445,-0.026615191864664454,-6.488310377799971
-1299.0,0.0020000027481983547,0.0021107496121468717,-0.026940777317759988,-6.567779958345499
-1298.0,0.0020000028055221905,0.002112140525210117,-0.02726989568915549,-6.648115480798876
-1297.0,0.0020000028640051962,0.002113547458540934,-0.027602578218967277,-6.729324733561428
-1296.0,0.0020000029236700275,0.0021149705770161387,-0.02793885630780868,-6.811415549838063
-1295.0,0.0020000029845397673,0.0021164100469568494,-0.028278761515522572,-6.894395807498556
-1294.0,0.0020000030466379324,0.002117866036138047,-0.028622325559864447,-6.9782734289313275
-1293.0,0.0020000031099884816,0.002119338713798164,-0.028969580315135097,-7.0630563808896145
-1292.0,0.0020000031746158237,0.0021208282506487027,-0.029320557810763367,-7.1487526743302485
-1291.0,0.002000003240544825,0.002122334818883873,-0.02967529022983658,-7.235370364244548
-1290.0,0.002000003307800819,0.0021238585921902614,-0.030033809907579694,-7.322917549481707
-1289.0,0.002000003376409613,0.002125399745756522,-0.03039614932978164,-7.411402372564399
-1288.0,0.0020000034463974973,0.0021269584562830907,-0.03076234113116776,-7.500833019496455
-1287.0,0.002000003517791255,0.0021285349019919252,-0.031132418093718604,-7.5912177195627795
-1286.0,0.0020000035906181696,0.00213012926263627,-0.031506413144934256,-7.682564745121416
-1285.0,0.002000003664906033,0.0021317417195104403,-0.03188435935604306,-7.774882411387619
-1284.0,0.002000003740683158,0.00213337245545963,-0.032266289940153604,-7.868179076209741
-1283.0,0.002000003817978383,0.002135021654889747,-0.03265223825035181,-7.962463139837533
-1282.0,0.0020000038968210855,0.0021366895037772593,-0.033042237777738896,-8.05774304468193
-1281.0,0.0020000039772411888,0.002138376189679073,-0.03343632214941218,-8.154027275066912
-1280.0,0.0020000040592691747,0.002140081901742424,-0.03383452512638708,-8.251324356973193
-1279.0,0.0020000041429360897,0.0021418068307147956,-0.0342368806014609,-8.349642857773977
-1278.0,0.002000004228273558,0.002143551168953846,-0.03464342259701421,-8.448991385961888
-1277.0,0.0020000043153137917,0.002145315110437368,-0.03505418526275454,-8.549378590868361
-1276.0,0.0020000044040895983,0.0021470988507732557,-0.03546920287339745,-8.65081316237442
-1275.0,0.002000004494634395,0.0021489025872094957,-0.03588850982628563,-8.75330383061311
-1274.0,0.0020000045869822177,0.0021507265186441736,-0.036312140638946604,-8.856859365663864
-1273.0,0.0020000046811677313,0.0021525708456354973,-0.03674012994658663,-8.961488577238368
-1272.0,0.0020000047772262422,0.0021544357704118386,-0.03717251249952171,-9.067200314358244
-1271.0,0.0020000048751937093,0.0021563214968817863,-0.03760932316054357,-9.174003465024185
-1270.0,0.002000004975106755,0.0021582282306442198,-0.03805059690222202,-9.281906955877004
-1269.0,0.0020000050770026777,0.002160156178998392,-0.03849636880414067,-9.390919751850024
-1268.0,0.002000005180919463,0.002162105550954032,-0.0389466740500685,-9.501050855813514
-1267.0,0.0020000052868957953,0.002164076557241455,-0.03940154792506322,-9.612309308210326
-1266.0,0.002000005394971073,0.0021660694103216886,-0.03986102581250843,-9.724704186683404
-1265.0,0.002000005505185417,0.0021680843243966127,-0.04032514319108387,-9.83824460569506
-1264.0,0.002000005617579686,0.0021701215154191064,-0.040793935631666854,-9.95293971613773
-1263.0,0.00200000573219549,0.0021721812011032075,-0.04126743879416463,-10.068798704936299
-1262.0,0.002000005849075201,0.0021742636009342868,-0.04174568842427983,-10.185830794642609
-1261.0,0.0020000059682619676,0.0021763689361792224,-0.04222872035020348,-10.30404524302101
-1260.0,0.0020000060897997296,0.0021784974298965946,-0.04271657047924109,-10.423451342626361
-1259.0,0.002000006213733231,0.0021806493069468766,-0.0432092747943649,-10.544058420373016
-1258.0,0.0020000063401080337,0.0021828247940026448,-0.04370686935069888,-10.665875837096461
-1257.0,0.002000006468970532,0.0021850241195587854,-0.04420939027192902,-10.788912987105975
-1256.0,0.0020000066003679675,0.002187247513942715,-0.044716873746644265,-10.913179297729766
-1255.0,0.002000006734348444,0.0021894952093246016,-0.04522935602460375,-11.038684228851592
-1254.0,0.002000006870960942,0.0021917674397275923,-0.04574687341293234,-11.165437272439588
-1253.0,0.0020000070102553337,0.0021940644410380476,-0.04626946227224378,-11.293447952067185
-1252.0,0.0020000071522824,0.0021963864510157706,-0.04679715901268782,-11.422725822425424
-1251.0,0.002000007297093845,0.00219873370930425,-0.047330000089927694,-11.553280468828333
-1250.0,0.002000007444742311,0.0022011064574408937,-0.04786802200104052,-11.685121506709704
-1249.0,0.0020000075952813987,0.002203504938867274,-0.04841126128034474,-11.81825858111237
-1248.0,0.0020000077487656786,0.0022059293989393626,-0.04895975449515326,-11.952701366169848
-1247.0,0.0020000079052507123,0.0022083800849377723,-0.049513538241450855,-12.088459564580072
-1246.0,0.0020000080647930678,0.0022108572460779953,-0.05007264913949744,-12.225542907071784
-1245.0,0.0020000082274503356,0.002213361133520638,-0.05063712382935619,-12.363961151863414
-1244.0,0.002000008393281149,0.002215892000381654,-0.051206998966345056,-12.503724084114255
-1243.0,0.0020000085623452,0.002218450101742572,-0.05178231121641423,-12.644841515368674
-1242.0,0.0020000087347032593,0.002221035694660722,-0.05236309725144647,-12.78732328299271
-1241.0,0.002000008910417193,0.0022236490381794503,-0.052949393744482556,-12.931179249603755
-1240.0,0.002000009089549983,0.002226290393338336,-0.05354123736487052,-13.07641930249307
-1239.0,0.0020000092721657453,0.0022289600231833926,-0.0541386647733382,-13.223053353041186
-1238.0,0.00200000945832975,0.002231658192777266,-0.0547417126169906,-13.371091336126616
-1237.0,0.0020000096481084416,0.002234385169209422,-0.05535041752423022,-13.520543209527562
-1236.0,0.0020000098415694574,0.0022371412216063247,-0.05596481609960235,-13.671418953317191
-1235.0,0.0020000100387816497,0.0022399266211416014,-0.05658494491856265,-13.823728569251967
-1234.0,0.002000010239815106,0.0022427416410462026,-0.057210840522170785,-13.977482080153967
-1233.0,0.00200001044474117,0.0022455865566185394,-0.05784253941170588,-14.13268952928636
-1232.0,0.002000010653632463,0.0022484616452346155,-0.058480078043207685,-14.289360979722954
-1231.0,0.002000010866562906,0.002251367186358142,-0.05912349282194116,-14.447506513711462
-1230.0,0.0020000110836077426,0.002254303461550635,-0.05977282009678618,-14.607136232030868
-1229.0,0.0020000113048435596,0.0022572707544815007,-0.060428096154551365,-14.768260253342797
-1228.0,0.0020000115303483116,0.0022602693509380985,-0.061089357214212825,-14.930888713537122
-1227.0,0.0020000117602013436,0.0022632995388357897,-0.06175663942107851,-15.09503176507203
-1226.0,0.002000011994483415,0.0022663616082279642,-0.06242997884087734,-15.260699576308411
-1225.0,0.0020000122332767237,0.0022694558513160494,-0.06310941145377495,-15.427902330839089
-1224.0,0.0020000124766649295,0.002272582562459495,-0.0637949731483148,-15.596650226812555
-1223.0,0.0020000127247331795,0.0022757420381857366,-0.06448669971528624,-15.76695347625176
-1222.0,0.0020000129775681343,0.0022789345772001365,-0.06518462684151952,-15.938822304367832
-1221.0,0.0020000132352579925,0.002282160480395901,-0.06588879010360847,-16.11226694886907
-1220.0,0.002000013497892517,0.0022854200508639682,-0.06659922496156043,-16.287297659264993
-1219.0,0.0020000137655630606,0.002288713593902874,-0.0673159667523758,-16.46392469616615
-1218.0,0.0020000140383625944,0.002292041417028587,-0.06803905068355574,-16.642158330579218
-1217.0,0.002000014316385735,0.0022954038299843184,-0.06876851182653997,-16.82200884319794
-1216.0,0.00200001459972877,0.0022988011447502973,-0.06950438511007506,-17.00348652368994
-1215.0,0.002000014888489689,0.0023022336755535193,-0.0702467053135136,-17.186601669979474
-1214.0,0.0020000151827682107,0.0023057017388774617,-0.07099550706004511,-17.371364587526315
-1213.0,0.002000015482665812,0.0023092056534717645,-0.0717508248098599,-17.55778558860099
-1212.0,0.002000015788285757,0.0023127457403618805,-0.0725126928532464,-17.745874991556477
-1211.0,0.0020000160997331296,0.0023163223228586847,-0.07328114530362148,-17.93564312009613
-1210.0,0.0020000164171148603,0.0023199357265680535,-0.0740562160904983,-18.127100302538917
-1209.0,0.0020000167405397604,0.0023235862794004003,-0.07483793895238745,-18.320256871080765
-1208.0,0.002000017070118551,0.0023272743115801786,-0.0756263474296383,-18.515123161053694
-1207.0,0.002000017405963896,0.0023310001556553386,-0.07642147485721539,-18.711709510181322
-1206.0,0.0020000177481904347,0.002334764146506747,-0.07722335435741612,-18.910026257832087
-1205.0,0.0020000180969148153,0.0023385666213575637,-0.07803201883252801,-19.110083744269737
-1204.0,0.0020000184522557265,0.0023424079197825734,-0.0788475009574272,-19.311892309901264
-1203.0,0.0020000188143339333,0.0023462883837174747,-0.07966983317212033,-19.5154622945227
-1202.0,0.00200001918327231,0.0023502083574681214,-0.08049904767422976,-19.720804036562463
-1201.0,0.002000019559195877,0.0023541681877197163,-0.08133517641142368,-19.927927872322673
-1200.0,0.002000019942231836,0.002358168223545961,-0.08217825107379392,-20.136844135218638
-1199.0,0.002000020332509604,0.002362208816418147,-0.08302830308618012,-20.347563155016214
-1198.0,0.0020000207301608527,0.0023662903202142063,-0.0838853636004452,-20.560095257067847
-1197.0,0.002000021135319546,0.0023704130912277016,-0.08474946348769888,-20.7744507615463
-1196.0,0.002000021548121975,0.002374577488176768,-0.08562063333047697,-20.990639982677756
-1195.0,0.0020000219687068,0.002378783872212997,-0.08649890341487157,-21.208673227972714
-1194.0,0.002000022397215086,0.002383032606930265,-0.08738430372261818,-21.428560797455912
-1193.0,0.002000022833790346,0.002387324058373507,-0.08827686392314034,-21.650312982895162
-1192.0,0.002000023278578579,0.002391658595047426,-0.08917661336555145,-21.873940067028556
-1191.0,0.0020000237317283113,0.0023960365879251476,-0.09008358107061963,-22.099452322791254
-1190.0,0.002000024193390639,0.0024004584104568125,-0.09099779572269275,-22.326860012540717
-1189.0,0.0020000246637192688,0.002404924438578102,-0.09191928566158926,-22.55617338728142
-1188.0,0.0020000251428705625,0.002409435050718704,-0.09284807887445404,-22.787402685888406
-1187.0,0.0020000256310035796,0.0024139906278107122,-0.09378420298758332,-23.020558134330333
-1186.0,0.002000026128280121,0.0024185915532969567,-0.0947276852582192,-23.255649944891633
-1185.0,0.002000026634864775,0.0024232382131392696,-0.09567855256631637,-23.492688315393977
-1184.0,0.0020000271509249628,0.0024279309958266768,-0.09663683140628267,-23.731683428417064
-1183.0,0.002000027676630984,0.0024326702923835233,-0.09760254787869653,-23.972645450518836
-1182.0,0.0020000282121560636,0.002437456496377522,-0.09857572768200284,-24.215584531455125
-1181.0,0.0020000287576764013,0.002442290003927732,-0.09955639610418886,-24.4605108033985
-1180.0,0.002000029313371218,0.002447171213712458,-0.1005445780144438,-24.707434380156727
-1179.0,0.0020000298794228054,0.0024521005269770766,-0.10154029785480347,-24.95636535639055
-1178.0,0.0020000304560165777,0.0024570783475417815,-0.10254357963178215,-25.20731380683079
-1177.0,0.00200003104334112,0.0024621050818092512,-0.10355444690799515,-25.460289785494922
-1176.0,0.0020000316415882415,0.0024671811387722343,-0.10457292279377317,-25.715303324902877
-1175.0,0.0020000322509530263,0.002472306930021051,-0.10559902993877204,-25.972364435292217
-1174.0,0.0020000328716338876,0.0024774828697510156,-0.10663279052357993,-26.23148310383251
-1173.0,0.0020000335038326215,0.0024827093747697643,-0.10767422625132358,-26.49266929383869
-1172.0,0.0020000341477544614,0.0024879868645045064,-0.10872335833927889,-26.755932943983908
-1171.0,0.002000034803608133,0.0024933157610091796,-0.10978020751048564,-27.021283967511067
-1170.0,0.002000035471605912,0.0024986964889715164,-0.11084479398536988,-27.288732251443285
-1169.0,0.0020000361519636805,0.0025041294757200227,-0.1119171374733783,-27.558287655793414
-1168.0,0.0020000368449009844,0.002509615151230858,-0.11299725716462485,-27.82996001277198
-1167.0,0.0020000375506410944,0.0025151539481346233,-0.11408517172155408,-28.10375912599379
-1166.0,0.0020000382694110633,0.0025207463017230536,-0.11518089927062408,-28.379694769683063
-1165.0,0.0020000390014417897,0.0025263926499556116,-0.11628445739401054,-28.657776687876652
-1164.0,0.0020000397469680767,0.002532093433465981,-0.11739586312133655,-28.93801459362555
-1163.0,0.002000040506228697,0.002537849095568459,-0.1185151329214294,-29.2204181681941
-1162.0,0.002000041279466454,0.0025436600822642485,-0.11964228269410938,-29.50499706025729
-1161.0,0.00200004206692825,0.0025495268422476456,-0.12077732776201183,-29.79176088509536
-1160.0,0.0020000428688651465,0.0025554498269121156,-0.1219202828624457,-30.080719223785717
-1159.0,0.0020000436855324363,0.002561429490356271,-0.12307116213929292,-30.37188162239211
-1158.0,0.0020000445171897067,0.0025674662893897327,-0.12422997913495079,-30.665257591150674
-1157.0,0.00200004536410091,0.0025735606835388847,-0.12539674678232005,-30.960856603652484
-1156.0,0.002000046226534431,0.0025797131350525147,-0.12657147739684332,-31.258688096022677
-1155.0,0.002000047104763162,0.0025859241089073426,-0.12775418266859512,-31.558761466095433
-1154.0,0.0020000479990645694,0.0025921940728134297,-0.12894487365442867,-31.86108607258501
-1153.0,0.002000048909720768,0.002598523497219475,-0.13014356077018147,-32.16567123425224
-1152.0,0.002000049837018596,0.0026049128553179927,-0.13135025378294324,-32.472526229066204
-1151.0,0.0020000507812496893,0.0026113626230503603,-0.13256496180338875,-32.78166029336068
-1150.0,0.0020000517427105555,0.0026178732791117608,-0.13378769327818185,-33.093082620985676
-1149.0,0.0020000527217026542,0.0026244453049559828,-0.13501845598244838,-33.406802362452346
-1148.0,0.002000053718532472,0.0026310791848001094,-0.1362572570123282,-33.722828624072754
-1147.0,0.0020000547335116046,0.0026377754056290705,-0.13750410277760336,-34.04117046709231
-1146.0,0.0020000557669568354,0.0026445344572000734,-0.13875899899441063,-34.361836906815945
-1145.0,0.002000056819190218,0.0026513568320468955,-0.1400219506780384,-34.68483691172676
-1144.0,0.002000057890539159,0.0026582430254840474,-0.14129296213581272,-35.01017940259689
-1143.0,0.0020000589813365024,0.002665193535610806,-0.14257203696007692,-35.337873251590814
-1142.0,0.002000060091920614,0.0026722088633151057,-0.14385917802126638,-35.66792728135983
-1141.0,0.00200006122263547,0.0026792895122772944,-0.1451543874610816,-36.000350264127576
-1140.0,0.0020000623738307428,0.00268643598897375,-0.14645766668576576,-36.33515092076659
-1139.0,0.002000063545861891,0.002693648802680357,-0.14776901635948705,-36.67233791986481
-1138.0,0.0020000647390902506,0.0027009284654758354,-0.14908843639783062,-37.01191987678197
-1137.0,0.0020000659538831254,0.002708275492244934,-0.15041592596140416,-37.35390535269542
-1136.0,0.002000067190613882,0.002715690400681466,-0.15175148344955816,-37.69830285363455
-1135.0,0.0020000684496620414,0.002723173711291209,-0.15309510649422844,-38.04512082950421
-1134.0,0.002000069731413379,0.0027307259473946383,-0.15444679195389757,-38.39436767309495
-1133.0,0.0020000710362600175,0.0027383476351295305,-0.15580653590768762,-38.74605171908217
-1132.0,0.0020000723646005298,0.0027460393034533922,-0.15717433364957803,-39.10018124301085
-1131.0,0.002000073716840036,0.002753801484145746,-0.15855017968275947,-39.456764460267586
-1130.0,0.0020000750933903055,0.002761634711810256,-0.15993406771412308,-39.81580952503836
-1129.0,0.0020000764946698614,0.0027695395238766947,-0.1613259906488891,-40.1773245292517
-1128.0,0.0020000779211040848,0.002777516460602748,-0.16272594058537831,-40.54131750150673
-1127.0,0.002000079373125319,0.00278556606507566,-0.16413390880993084,-40.9077964059861
-1126.0,0.002000080851172979,0.0027936888832137104,-0.16554988579197266,-41.27676914135233
-1125.0,0.00200008235569366,0.0028018854637675275,-0.16697386117923527,-41.64824353962787
-1124.0,0.002000083887141249,0.002810156358321234,-0.1684058237931316,-42.022227365058164
-1123.0,0.002000085445977035,0.002818502121293423,-0.16984576162429052,-42.39872831295714
-1122.0,0.0020000870326698245,0.002826923309937959,-0.17129366182825237,-42.777754008534416
-1121.0,0.0020000886476960575,0.002835420484344608,-0.17274951072133055,-43.15931200570419
-1120.0,0.0020000902915399232,0.0028439942074394956,-0.1742132937766406,-43.543409785875035
-1119.0,0.0020000919646934795,0.002852645044985381,-0.17568499562030065,-43.93005475672017
-1118.0,0.0020000936676567737,0.0028613735655817554,-0.1771646000278046,-44.31925425092752
-1117.0,0.002000095400937966,0.002870180340664764,-0.1786520899205734,-44.71101552492951
-1116.0,0.0020000971650534502,0.002879065944506936,-0.18014744736268531,-45.10534575761185
-1115.0,0.0020000989605279836,0.0028880309542167375,-0.18165065355778817,-45.50225204900073
-1114.0,0.0020001007878948113,0.0028970759497379353,-0.18316168884619716,-45.901741418928275
-1113.0,0.002000102647695798,0.002906201513848774,-0.18468053270218035,-46.30382080567564
-1112.0,0.002000104540481558,0.002915408232160959,-0.18620716373143417,-46.708497064593324
-1111.0,0.002000106466811587,0.0029246966931184533,-0.18774155966875247,-47.11577696669841
-1110.0,0.0020001084272544003,0.002934067487996076,-0.1892836973758899,-47.52566719724799
-1109.0,0.0020001104223876676,0.002943521210897908,-0.19083355283962414,-47.938174354288854
-1108.0,0.002000112452798352,0.002953058458755496,-0.1923911011700175,-48.35330494718269
-1107.0,0.0020001145190828504,0.002962679831325864,-0.1939563165988816,-48.771065395106675
-1106.0,0.002000116621847138,0.0029723859311893163,-0.19552917247844603,-49.191462025528864
-1105.0,0.002000118761706912,0.0029821773637470424,-0.19710964128023437,-49.61450107265837
-1104.0,0.0020001209392877368,0.0029920547372185146,-0.19869769459414888,-50.04018867586978
-1103.0,0.0020001231552251955,0.0030020186626386787,-0.20029330312776597,-50.46853087810158
-1102.0,0.0020001254101650406,0.0030120697538549386,-0.2018964367058442,-50.89953362422833
-1101.0,0.002000127704763344,0.0030222086275239245,-0.20350706427004764,-51.33320275940653
-1100.0,0.002000130039686657,0.0030324359031080566,-0.20512515387888466,-51.76954402739358
-1099.0,0.0020001324156121627,0.003042752202871888,-0.2067506727078655,-52.20856306884001
-1098.0,0.0020001348332278402,0.0030531581518782325,-0.20838358704987864,-52.65026541955452
-1097.0,0.0020001372932326226,0.0030636543779840797,-0.2100238623157893,-53.09465650874209
-1096.0,0.0020001397963365637,0.00307424151183628,-0.2116714630352588,-53.5417416572143
-1095.0,0.002000142343261002,0.003084920186867022,-0.21332635285779053,-53.99152607557308
-1094.0,0.002000144934738732,0.0030956910392890683,-0.21498849455399674,-54.44401486236583
-1093.0,0.0020001475715141722,0.003106554708090785,-0.21665785001709595,-54.89921300221437
-1092.0,0.0020001502543435415,0.0031175118350309254,-0.21833438026463356,-55.35712536391521
-1091.0,0.0020001529839950324,0.003128563064633204,-0.22001804544043424,-55.81775669851353
-1090.0,0.002000155761248991,0.0031397090441806176,-0.22170880481677935,-56.28111163734864
-1089.0,0.002000158586898095,0.003150950423709553,-0.22340661679681784,-56.74719469007331
